station,lat,lon,obs_count,mean_T_count,max_T_count,min_T_count,DTR_T_count,mean_T_ratio,max_T_ration,min_T_ratio,DTR_T_ratio,
8512099999,37.741184,-25.69787,16486,0,2,11,14,0,0.000121315,0.000667233,0.000849205,
72226513821,32.38333,-86.35,16487,73,89,160,203,0.004427731,0.005398193,0.009704616,0.012312731,
63695099999,0.0833333,37.65,16487,0,15,14,41,0,0.000909808,0.000849154,0.002486808,
60738099999,35.55,8.6833333,16487,29,164,39,70,0.001758962,0.009947231,0.0023655,0.004245769,
21921099999,70.6833333,127.4,16488,289,564,276,599,0.017527899,0.034206696,0.016739447,0.036329452,
71915099999,64.193333,-83.359444,16489,154,215,151,254,0.00933956,0.013038996,0.00915762,0.015404209,
72261522001,29.36667,-100.78333,16490,63,155,214,189,0.003820497,0.009399636,0.012977562,0.011461492,
63980099999,-4.674342,55.521839,16490,0,4,15,24,0,0.000242571,0.000909642,0.001455428,
10857099999,48.070575,10.905994,16494,10,135,15,263,0.000606281,0.008184794,0.000909422,0.015945192,
96805099999,-7.7333333,109.0166666,16495,0,5,5,12,0,0.000303122,0.000303122,0.000727493,
30802099999,51.6833333,100.9833333,16496,171,590,145,759,0.010366149,0.035766246,0.00879001,0.046011154,
47037099999,39.9833333,125.25,16496,21,88,43,165,0.001273036,0.005334627,0.002606693,0.010002425,
47709099999,36.166758,137.922669,16498,59,129,44,109,0.003576191,0.00781913,0.00266699,0.006606861,
88963099999,-63.4,-56.9833333,16500,212,379,198,431,0.012848485,0.022969697,0.012,0.026121212,
71935099999,60.8333333,-115.7833333,16501,197,346,245,451,0.01193867,0.020968426,0.014847585,0.027331677,
71934099999,60.0166666,-111.9166666,16501,229,305,330,413,0.013877947,0.018483728,0.019998788,0.025028786,
71876099999,52.769167,-108.24361,16503,188,316,268,407,0.011391868,0.019148034,0.016239472,0.024662183,
28909099999,52.8166666,52.2166666,16508,131,254,160,270,0.007935546,0.015386479,0.00969227,0.016355706,
71130099999,53.3333333,-104,16508,261,325,406,560,0.015810516,0.019687424,0.024594136,0.033922946,
71138099999,51.264721,-102.461667,16508,199,336,247,346,0.012054761,0.020353768,0.014962442,0.020959535,
16362099999,38.905394,16.242269,16508,0,22,9,133,0,0.001332687,0.00054519,0.0080567,
72330613825,33.65,-88.45,16509,122,199,237,296,0.007389909,0.012054031,0.014355806,0.017929614,
71738099999,47.966667,-84.786667,16510,391,327,516,812,0.023682617,0.019806178,0.031253786,0.049182314,
2124099999,66.05,17.8333333,16511,179,158,284,344,0.010841257,0.009569378,0.017200654,0.020834595,
94515099999,-26.55,148.7833333,16513,26,102,71,153,0.001574517,0.006176951,0.004299643,0.009265427,
65516099999,11.75,-2.9333333,16513,0,20,11,32,0,0.001211167,0.000666142,0.001937867,
65502099999,13.5666667,-2.4166667,16514,1,11,19,35,6.06E-05,0.000666101,0.001150539,0.002119414,
83424099999,-16.632033,-49.220686,16515,0,11,7,37,0,0.000666061,0.000423857,0.002240388,
71924099999,74.716944,-94.969444,16516,79,137,69,93,0.00478324,0.008294987,0.004177767,0.005630903,
3808099999,50.2166666,-5.3166666,16519,0,0,132,130,0,0,0.007990798,0.007869726,
63661099999,0.971989,34.958556,16520,0,11,4,29,0,0.00066586,0.000242131,0.001755448,
71122099999,51.2,-115.55,16520,149,200,301,507,0.00901937,0.012106538,0.018220339,0.030690073,
71938099999,67.816667,-115.143889,16522,124,291,131,359,0.007505145,0.01761288,0.007928822,0.021728604,
74693093737,35.13333,-78.93333,16523,110,202,211,326,0.006657387,0.012225383,0.012770078,0.019730073,
64450099999,-4.2517,15.253031,16525,0,9,10,31,0,0.000544629,0.000605144,0.001875946,
71862099999,49.2166666,-102.9666666,16525,211,404,252,473,0.012768533,0.024447806,0.015249622,0.028623298,
60355099999,36.9333333,6.95,16527,5,114,10,158,0.000302535,0.006897804,0.00060507,0.009560114,
71125099999,54.125278,-108.522778,16528,283,298,509,600,0.017122459,0.01803001,0.030796225,0.036302033,
71946099999,61.760277,-121.236667,16533,159,230,264,363,0.009617129,0.013911571,0.015968064,0.021956088,
71889099999,49.463056,-119.602222,16537,11,33,74,222,0.000665175,0.001995525,0.004474814,0.013424442,
71815099999,48.5333333,-58.55,16537,68,179,33,202,0.004111991,0.010824212,0.001995525,0.012215033,
71140099999,49.9166666,-99.95,16538,205,343,317,562,0.012395695,0.020740114,0.019167977,0.033982344,
71872099999,81.1666666,-91.8166666,16538,218,494,223,551,0.013181763,0.029870601,0.013484097,0.033317209,
71878099999,52.1833333,-113.9,16538,160,319,268,474,0.009674689,0.01928891,0.016205103,0.028661265,
61998099999,-49.35,70.25,16539,3,117,4,120,0.000181389,0.007074188,0.000241853,0.007255578,
71066099999,58.621389,-117.164722,16539,219,284,405,545,0.013241429,0.017171534,0.024487575,0.032952416,
71633099999,44.75,-81.1,16539,137,299,132,396,0.008283451,0.018078481,0.007981135,0.023943406,
71749099999,48.3666666,-89.3333333,16539,200,278,420,877,0.01209263,0.016808755,0.025394522,0.053026181,
71718099999,48.6,-68.2166666,16540,187,356,112,292,0.011305925,0.021523579,0.006771463,0.017654172,
71922099999,55.15139,-105.261944,16540,266,323,432,581,0.016082225,0.019528416,0.026118501,0.035126965,
71104099999,52.183056,-122.054167,16541,75,126,179,211,0.004534188,0.007617435,0.010821595,0.012756182,
71739099999,48.569721,-81.376667,16542,424,524,531,898,0.025631725,0.031676944,0.032100109,0.05428606,
71043099999,65.28132,-126.79857,16542,153,233,248,341,0.009249184,0.014085358,0.014992141,0.020614194,
71627899999,55.2833333,-77.75,16542,266,377,285,355,0.01608028,0.022790473,0.017228872,0.021460525,
71068099999,56.226944,-117.447222,16543,194,255,257,369,0.011727014,0.015414375,0.015535272,0.022305507,
71809099999,49.2166666,-57.4,16543,132,318,261,868,0.007979206,0.019222632,0.015777066,0.052469322,
29846099999,53.7333333,87.1833333,16544,241,510,191,405,0.014567215,0.030826886,0.011544971,0.024480174,
71950099999,54.824722,-127.182778,16545,38,59,103,160,0.002296766,0.003566032,0.006225446,0.009670595,
71706099999,46.2833333,-63.1333333,16547,189,315,87,274,0.01142201,0.019036683,0.005257751,0.016558893,
34152099999,51.55,43.15,16548,68,189,88,183,0.004109258,0.01142132,0.005317863,0.011058738,
71896099999,53.889444,-122.678889,16549,110,110,242,285,0.006646927,0.006646927,0.01462324,0.017221584,
72226903850,31.26667,-85.71667,16550,93,88,198,214,0.005619335,0.005317221,0.011963746,0.012930514,
71869099999,53.214167,-105.672778,16550,234,291,391,552,0.014138973,0.017583082,0.023625378,0.033353474,
71867099999,53.9666666,-101.1,16552,217,310,286,387,0.013110198,0.018728855,0.017278879,0.02338086,
71538099999,42.275556,-82.955556,16552,106,290,58,192,0.00640406,0.017520541,0.003504108,0.011599807,
32128099999,47.05,142.05,16553,15,70,17,39,0.00090618,0.004228841,0.001027004,0.002356068,
71731099999,46.363611,-79.422778,16553,360,332,372,332,0.021748324,0.020056787,0.022473268,0.020056787,
71700099999,45.8666666,-66.5333333,16554,201,290,301,660,0.01214208,0.017518425,0.018182917,0.039869518,
43213099999,15.8,78.0666666,16556,1,4,9,11,6.04E-05,0.000241604,0.00054361,0.000664412,
71109099999,50.680556,-127.366667,16556,0,8,0,32,0,0.000483209,0,0.001932834,
71799099999,48.646944,-123.425833,16556,1,14,1,21,6.04E-05,0.000845615,6.04E-05,0.001268422,
71936099999,62.462778,-114.440278,16556,257,241,290,213,0.015523073,0.014556656,0.017516308,0.012865426,
71801099999,47.61861,-52.751945,16556,75,342,26,247,0.00453008,0.020657164,0.001570428,0.014919063,
71628099999,45.3225,-75.669167,16557,218,343,193,314,0.013166636,0.020716313,0.011656701,0.018964788,
71707099999,46.1666666,-60.05,16557,109,344,64,399,0.006583318,0.020776711,0.003865435,0.024098569,
71863099999,50.4333333,-104.6666666,16557,220,404,328,435,0.013287431,0.024400556,0.019810352,0.026272876,
71803099999,48.936944,-54.568056,16557,126,361,45,268,0.007610074,0.021803467,0.002717884,0.016186507,
71727099999,48.330555,-70.996391,16557,279,461,261,581,0.016850879,0.027843208,0.015763725,0.035090898,
71945099999,58.8333333,-122.6,16557,109,243,162,297,0.006583318,0.014676572,0.009784381,0.017938032,
71912099999,56.35,-94.7166666,16557,334,469,369,520,0.020172737,0.028326388,0.022286646,0.031406656,
71705099999,46.112221,-64.678611,16557,238,398,181,406,0.014374585,0.024038171,0.010931932,0.02452135,
98427099999,14.0166666,121.6,16558,0,3,6,18,0,0.000181181,0.000362363,0.001087088,
71892099999,49.193889,-123.184444,16558,0,2,2,8,0,0.000120788,0.000120788,0.00048315,
71730099999,46.625,-80.798889,16558,286,332,290,303,0.017272617,0.020050731,0.017514193,0.018299312,
20046099999,80.6166666,58.05,16559,209,316,143,279,0.012621535,0.019083278,0.008635787,0.016848844,
96109099999,0.461169,101.444642,16559,0,3,3,9,0,0.00018117,0.00018117,0.000543511,
71887099999,50.702222,-120.444444,16559,24,75,60,143,0.001449363,0.004529259,0.003623407,0.008635787,
71951099999,54.468508,-128.576219,16559,6,45,5,68,0.000362341,0.002717555,0.000301951,0.004106528,
71943099999,56.238056,-120.740278,16559,192,294,167,300,0.011594903,0.017754695,0.01008515,0.018117036,
61080099999,13.502531,7.126753,16564,1,11,19,39,6.04E-05,0.000664091,0.001147066,0.002354504,
13583099999,41.05,21.3666666,16567,21,135,40,371,0.00126758,0.008148729,0.002414438,0.022393916,
13493099999,42.2,22.3333333,16567,10,125,23,200,0.00060361,0.00754512,0.001388302,0.012072192,
2446099999,59.589444,16.633611,16571,8,52,61,185,0.000482771,0.003138012,0.00368113,0.011164082,
84370099999,-3.552528,-80.381356,16573,0,3,5,16,0,0.000181017,0.000301696,0.000965426,
3609099999,51.5666666,-3.9833333,16574,0,1,12,10,0,6.03E-05,0.000724026,0.000603355,
71813099999,50.1833333,-61.8,16574,241,201,344,580,0.014540847,0.012127429,0.0207554,0.03499457,
74777003852,30.41667,-86.68333,16575,95,75,238,146,0.005731523,0.004524887,0.014358974,0.008808446,
72248513944,32.5,-93.66667,16578,141,177,257,292,0.008505248,0.010676801,0.015502473,0.017613705,
84203099999,-2.157419,-79.883558,16580,0,2,22,30,0,0.000120627,0.0013269,0.001809409,
83362099999,-15.652931,-56.116719,16581,30,131,10,62,0.0018093,0.007900609,0.0006031,0.00373922,
72268893034,32.6933,-103.2125,16581,152,283,205,334,0.009167119,0.017067728,0.012363549,0.020143538,
34545099999,48.35,41.8666666,16588,49,178,91,242,0.002953943,0.010730649,0.005485893,0.014588859,
98430099999,14.65,121.05,16588,0,5,4,12,0,0.000301423,0.000241138,0.000723415,
2965099999,60.9666666,25.6333333,16589,53,58,122,368,0.003194888,0.003496293,0.007354271,0.022183375,
72334703809,36.0002,-89.4094,16590,162,282,180,223,0.009764919,0.016998192,0.01084991,0.013441832,
72662524006,44.15,-103.1,16595,197,538,145,503,0.011871045,0.032419403,0.008737572,0.030310334,
16723099999,37.689999,26.911667,16595,4,10,14,33,0.000241036,0.000602591,0.000843628,0.001988551,
47686099999,35.764722,140.386389,16598,18,118,41,89,0.001084468,0.00710929,0.002470177,0.005362092,
72767594011,48.41667,-101.35,16600,207,351,310,444,0.01246988,0.021144578,0.018674699,0.026746988,
36096099999,51.7166666,94.5,16605,72,267,66,258,0.004336043,0.016079494,0.003974706,0.015537489,
61442099999,18.097856,-15.947956,16605,2,209,14,233,0.000120446,0.01258657,0.00084312,0.014031918,
72202612826,25.48333,-80.38333,16611,8,8,32,5,0.000481609,0.000481609,0.001926434,0.000301005,
71955099999,55.933334,-129.983333,16612,8,88,22,138,0.00048158,0.005297375,0.001324344,0.008307248,
16021099999,46.3,11.7833333,16614,7,41,6,34,0.000421331,0.002467798,0.000361141,0.002046467,
72563624017,42.83736,-103.09806,16618,189,572,275,792,0.01137321,0.034420508,0.016548321,0.047659165,
34172099999,51.565,46.046667,16623,63,176,57,98,0.00378993,0.01058774,0.003428984,0.005895446,
41316099999,17.038719,54.091297,16623,0,3,4,6,0,0.000180473,0.00024063,0.000360946,
47130099999,37,129.4166666,16624,28,126,27,91,0.001684312,0.007579403,0.001624158,0.005474013,
28144099999,58.8666666,60.7833333,16628,207,325,264,535,0.012448881,0.019545345,0.015876834,0.032174645,
72288623130,34.21214,-118.49146,16630,0,40,20,111,0,0.002405292,0.001202646,0.006674684,
38647099999,39.25,55.5166666,16631,32,296,30,356,0.001924118,0.017798088,0.00180386,0.021405808,
72360023051,36.44834,-103.15366,16634,190,394,144,377,0.011422388,0.023686425,0.008656968,0.022664422,
72340503930,34.91667,-92.15,16636,136,209,220,386,0.008175042,0.012563116,0.013224333,0.023202693,
98548099999,11.7833333,124.8833333,16637,0,9,5,17,0,0.000540963,0.000300535,0.001021819,
10947099999,47.988758,10.2395,16639,13,121,18,229,0.000781297,0.007272072,0.001081796,0.013762846,
71808099999,51.45,-57.1833333,16639,198,230,164,277,0.011899754,0.013822946,0.009856362,0.016647635,
74790013849,33.96667,-80.46667,16642,88,148,190,277,0.005287826,0.008893162,0.011416897,0.016644634,
27271099999,58.3666666,45.5333333,16643,143,227,265,415,0.008592201,0.013639368,0.01592261,0.024935408,
72424013807,37.9,-85.96667,16645,174,299,183,310,0.01045359,0.017963352,0.010994293,0.018624211,
24671099999,63.95,135.8666666,16645,166,332,240,473,0.009972965,0.01994593,0.014418744,0.028416942,
71907099999,58.4666666,-78.0833333,16645,140,250,121,278,0.008410934,0.015019525,0.00726945,0.016701712,
38799099999,38.0833333,62.8,16646,86,496,52,516,0.005166406,0.029796948,0.003123874,0.030998438,
72539614815,42.31192,-85.24147,16650,117,241,131,283,0.007027027,0.014474474,0.007867868,0.016996997,
74788012810,27.85,-82.51667,16651,16,16,53,36,0.000960903,0.000960903,0.003182992,0.002162032,
61075099999,13.8,5.25,16651,0,12,12,54,0,0.000720677,0.000720677,0.003243048,
26882099999,53.9333333,32.8333333,16653,34,115,63,118,0.002041674,0.006905663,0.003783102,0.00708581,
26298099999,57.9,34.03,16655,63,118,82,180,0.003782648,0.007084959,0.004923446,0.010807565,
72306613713,35.3444,-77.9647,16656,124,216,210,334,0.007444765,0.0129683,0.012608069,0.020052834,
12115099999,54.5833333,16.8666666,16658,10,111,4,103,0.000600312,0.006663465,0.000240125,0.006183215,
98741099999,8.601261,123.334481,16665,0,3,1,7,0,0.000180018,6.00E-05,0.000420042,
88968099999,-60.7333333,-44.7333333,16665,243,248,283,350,0.014581458,0.014881488,0.016981698,0.0210021,
60210099999,31.9475,-4.398333,16665,1,19,14,56,6.00E-05,0.001140114,0.000840084,0.003360336,
22438099999,65.2,36.8166666,16669,15,72,35,106,0.000899874,0.004319395,0.002099706,0.00635911,
27532099999,56.1166666,40.35,16671,77,181,93,168,0.004618799,0.010857177,0.00557855,0.01007738,
74795012867,28.23333,-80.6,16673,25,35,47,8,0.00149943,0.002099202,0.002818929,0.000479818,
74775013846,30.06667,-85.58333,16674,70,54,122,64,0.004198153,0.003238575,0.007316781,0.003838311,
72303013714,35.17389,-79.00889,16675,129,205,258,408,0.007736132,0.012293853,0.015472264,0.024467766,
10033099999,54.8333333,9.5,16675,0,13,2,24,0,0.00077961,0.00011994,0.00143928,
47061099999,38.7333333,128.1833333,16676,44,170,29,123,0.002638522,0.010194291,0.001739026,0.00737587,
26477099999,56.35,30.62,16677,42,104,107,264,0.002518439,0.006236134,0.006416022,0.015830185,
7765099999,41.924416,9.406,16677,1,7,23,31,6.00E-05,0.00041974,0.001379145,0.001858848,
10037099999,54.459333,9.516333,16678,0,29,8,69,0,0.001738818,0.000479674,0.004137187,
23891099999,61.6666666,96.3666666,16679,355,488,434,557,0.02128425,0.029258349,0.026020745,0.033395287,
72253612911,29.5325,-98.2623,16685,116,169,284,297,0.006952352,0.010128858,0.017021277,0.01780042,
74768613820,30.41667,-88.91667,16687,76,80,168,60,0.004554444,0.004794151,0.010067717,0.003595613,
72227013864,33.91667,-84.51667,16687,77,111,121,259,0.00461437,0.006651885,0.007251154,0.015521064,
72450503923,37.61667,-97.26667,16687,196,316,232,249,0.01174567,0.018936897,0.013903038,0.014921795,
11165099999,47.202751,14.744223,16687,11,147,38,441,0.000659196,0.008809253,0.002277222,0.026427758,
72446713930,38.71667,-93.55,16692,222,308,261,319,0.013299784,0.018451953,0.015636233,0.019110951,
61099099999,11.8833333,3.45,16693,1,21,18,28,5.99E-05,0.001258012,0.001078296,0.00167735,
26695099999,55.1666666,34.4,16694,54,120,100,250,0.003234695,0.007188211,0.005990176,0.01497544,
6643099999,47.25,7.7833333,16696,0,72,5,234,0,0.00431241,0.000299473,0.014015333,
28367099999,57.1166666,65.4333333,16698,191,409,224,385,0.011438496,0.024493951,0.01341478,0.023056653,
8215099999,40.8,-4.0166666,16699,41,83,36,26,0.002455237,0.004970358,0.002155818,0.001556979,
47046099999,40.0333333,128.1833333,16699,10,58,27,53,0.000598838,0.003473262,0.001616863,0.003173843,
72445703938,37.75,-92.15,16700,266,355,377,466,0.015928144,0.021257485,0.02257485,0.027904192,
74491014703,42.2,-72.53333,16702,89,188,279,653,0.005328703,0.011256137,0.016704586,0.039097114,
6660099999,47.3833333,8.5666666,16702,5,95,6,70,0.000299365,0.005687942,0.000359238,0.004191115,
1288099999,62.5666666,11.3833333,16703,201,159,397,683,0.012033766,0.009519248,0.023768185,0.040890858,
10038099999,54.312167,9.538167,16703,0,32,11,96,0,0.001915824,0.000658564,0.005747471,
3797035047,51.342222,1.346111,16703,0,14,27,51,0,0.000838173,0.001616476,0.003053344,
17244099999,37.979,32.561861,16704,4,129,13,223,0.000239464,0.007722701,0.000778257,0.013350096,
74598013702,37.08278,-76.36028,16707,120,299,97,204,0.007182618,0.01789669,0.00580595,0.012210451,
72575524101,41.11667,-111.96667,16707,72,209,67,88,0.004309571,0.012509726,0.004010295,0.005267253,
80210099999,4.812675,-75.739519,16708,0,8,12,25,0,0.000478813,0.000718219,0.001496289,
27329099999,57.2,39.4166666,16709,90,144,137,230,0.005386319,0.00861811,0.008199174,0.013765037,
7024099999,49.650106,-1.470281,16710,0,17,3,46,0,0.001017355,0.000179533,0.002752843,
17350033308,37.0021,35.425894,16711,0,19,6,77,0,0.001136976,0.000359045,0.004607743,
34391099999,50.15,48.55,16712,91,225,123,243,0.005445189,0.01346338,0.007359981,0.01454045,
74206024207,47.15,-122.48333,16714,1,51,20,153,5.98E-05,0.003051334,0.001196602,0.009154003,
67027099999,-15.667144,46.351828,16715,0,2,3,7,0,0.000119653,0.00017948,0.000418786,
28799099999,54.1666666,74.8,16716,275,556,205,316,0.016451304,0.033261546,0.012263699,0.018904044,
72380523179,34.76783,-114.61842,16717,19,40,38,85,0.001136568,0.002392774,0.002273135,0.005084644,
12910099999,46.9166666,16.3166666,16720,4,135,4,159,0.000239234,0.008074163,0.000239234,0.009509569,
72225013829,32.337322,-84.991283,16724,91,95,285,508,0.005441282,0.005680459,0.017041378,0.030375508,
47573043318,37.955892,139.120717,16724,10,94,11,49,0.000597943,0.005620665,0.000657737,0.002929921,
48848099999,17.4833333,106.6,16724,2,58,9,54,0.000119589,0.00346807,0.000538149,0.003228893,
72537714804,42.6083,-82.8183,16725,114,251,103,235,0.006816143,0.015007474,0.006158445,0.014050822,
11464099999,50.55,13.9333333,16725,15,170,15,62,0.000896861,0.010164425,0.000896861,0.003707025,
